Eps0,Eps1,Eps2,Eps3,Eps4,Eps5,Eps6,Eps7,Eps8,Eps9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,62.20656,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,92.87795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,135.37157,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,177.86517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,220.3588,0.0,31.88834,0.0,0.0,0.0
65.216934,0.0,20.224447,80.135635,262.8524,0.0,47.42819,0.0,0.0,0.0
92.54459,68.52221,27.393002,115.69729,305.346,58.895985,62.86846,0.0,0.0,0.0
118.19362,95.91289,34.562904,151.25894,347.8396,100.03326,78.31727,0.0,0.0,0.0
141.78255,123.303566,41.808018,186.82059,390.33322,141.17052,93.462204,0.0,58.57537,0.0
163.62024,150.69424,55.031757,222.38222,432.8268,182.3078,107.57877,0.0,76.8856,65.7569
181.16013,178.0849,68.27623,257.94388,475.32043,218.20433,119.13284,0.0,94.38592,97.74807
203.51723,205.4756,81.598015,293.50552,509.9283,247.4391,130.43866,0.0,111.996216,129.73924
224.15298,231.15204,94.9198,329.06714,546.2891,288.57635,152.80191,48.986847,130.13174,148.95541
244.64247,258.54272,108.24158,364.62878,581.9656,328.12393,170.27039,78.13649,148.91757,163.37756
265.28357,285.9334,121.563354,400.19046,624.24005,369.2612,185.80463,107.3798,168.06244,195.09886
283.78195,313.32407,134.88513,435.7521,666.73364,408.18042,203.20473,133.70526,188.966,227.09003
302.62177,340.71475,148.20691,471.31375,709.2273,442.5141,220.37091,154.8192,218.3715,256.25156
321.45963,368.10544,161.52869,506.87537,747.94946,475.6864,237.10712,174.77094,247.77702,288.24274
359.87695,395.4961,174.85046,542.437,790.4431,510.38947,254.34882,203.69095,277.18253,320.23392
398.2943,419.86707,188.17224,577.99866,832.9367,546.72266,272.50412,230.5974,306.58804,352.2251
436.7116,443.53564,199.70705,613.5603,875.4303,574.40314,296.24008,260.00455,335.99353,384.21628
475.12894,470.92633,212.62956,649.12195,910.63654,605.4005,322.61304,290.49863,365.39902,416.20746
513.54626,490.9045,225.95132,684.6836,943.46106,634.1425,343.36188,312.53516,394.8045,448.19867
551.9636,509.90512,239.2731,720.2453,985.95465,666.7544,369.73483,338.78268,424.21002,480.18982
584.47504,530.9216,252.5949,755.8069,1027.1534,695.6188,396.1078,365.1018,451.71918,512.181
622.8924,549.45935,265.9167,791.3685,1060.853,736.756,422.48074,391.00842,474.9785,544.1722
655.06134,569.4894,279.23846,826.9302,1103.3467,777.8933,448.8537,411.90292,491.69482,576.1634
693.47864,589.4147,292.56027,862.43353,1145.8402,815.2552,475.22662,421.96567,513.5775,608.15454
731.896,616.08307,305.88205,897.4335,1188.3339,852.02783,501.59958,441.91745,535.8164,640.14575
756.87463,640.1403,319.20386,929.6282,1230.8274,876.8505,527.97253,465.14,562.98505,670.2572
784.04266,667.31824,332.52563,963.05237,1273.321,906.06683,553.322,489.25064,591.99243,701.7352
808.5012,689.7776,345.84744,994.0205,1315.8147,933.92004,579.69495,508.16473,618.66907,733.7263
837.9281,715.505,356.43323,1025.7537,1358.3082,971.72876,606.0679,530.32294,647.1473,761.49414
874.7042,742.89575,365.7411,1048.6458,1400.8019,1004.23334,626.93854,558.2223,674.26483,785.06494
913.1216,770.2864,378.59772,1073.8691,1443.2954,1040.4479,648.91003,584.71686,703.50037,808.216
951.53894,794.9647,390.005,1105.5862,1485.7891,1080.6008,669.1555,608.8006,729.5267,835.8721
989.9562,818.04535,402.04453,1135.8262,1528.2826,1121.7382,686.0965,639.2947,756.74097,867.86316
1028.3735,837.89294,415.36633,1169.9594,1562.6381,1158.3652,708.7121,669.7888,783.6884,898.9718
1066.7909,865.2837,428.1648,1205.4595,1598.6376,1198.3824,728.75757,695.6412,807.95105,930.963
1105.2083,891.7762,439.89566,1241.0211,1598.6376,1239.5197,754.2935,717.6835,837.35657,962.9541
1135.9248,915.1008,451.88617,1276.5828,1598.6376,1280.6569,776.7529,741.9101,866.7621,986.98315
1171.6749,942.02966,462.6447,1310.9409,0.0,1321.7942,803.12585,764.54224,896.1676,1015.12756
1198.8137,967.02484,474.05307,1338.2958,0.0,1362.55,803.12585,793.2746,925.5731,1044.2715
1231.1545,967.02484,474.05307,1371.2556,0.0,1362.55,803.12585,819.8756,954.97864,1074.5247
1231.1545,967.02484,474.05307,1371.2556,0.0,1362.55,0.0,850.36975,984.38416,1101.5553
1231.1545,0.0,0.0,1371.2556,0.0,0.0,0.0,880.0072,1008.8408,1129.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0072,1032.0688,1129.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0072,1032.0688,1129.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0072,1032.0688,1129.0425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
